site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
albufera-valencia,2026-05-29,2,S2C_30SYJ_20260529_0_L2A;S2C_31SBD_20260529_0_L2A,1.0,0.0045,0.9955,0.0764,-0.0273,otsu,0.852,0.0799,27537.6,11448.4,0.4176,7594.3,9073.1,10630.4,-0.0664,0.0905,0.265,0.2171,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-05-31,2,S2A_30SYJ_20260531_1_L2A;S2A_31SBD_20260531_1_L2A,1.0,0.0474,0.9526,0.0693,0.0352,otsu,0.7,0.0623,27537.6,10879.4,0.4147,6969.1,8430.1,9956.3,-0.1087,0.1286,0.32,0.2754,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-06-03,2,S2B_30SYJ_20260603_0_L2A;S2B_31SBD_20260603_0_L2A,1.0,0.2043,0.7957,0.09,-0.0117,otsu,0.785,0.09,27537.6,10099.6,0.4609,5553.1,8887.1,10317.9,-0.0893,0.0843,0.2517,0.216,nublado,2026-09-03T07:58:47+00:00
albufera-valencia,2026-06-08,2,S2C_30SYJ_20260608_0_L2A;S2C_31SBD_20260608_0_L2A,1.0,0.0045,0.9955,0.073,-0.0664,otsu,0.793,0.0872,27537.6,9717.2,0.3545,8999.6,9080.7,10500.6,-0.1028,0.0773,0.2642,0.2455,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-06-23,2,S2B_30SYJ_20260623_0_L2A;S2B_31SBD_20260623_0_L2A,1.0,0.0053,0.9947,0.0579,-0.0977,otsu,0.827,0.0815,27537.6,9110.8,0.3326,1187.0,9027.8,9256.4,-0.1034,0.0667,0.2176,0.177,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-06-30,2,S2A_30SYJ_20260630_1_L2A;S2A_31SBD_20260630_1_L2A,1.0,0.0056,0.9944,0.0511,-0.0898,otsu,0.776,0.0752,27537.6,9104.7,0.3325,456.5,9072.8,9070.4,-0.1255,0.0783,0.27,0.2517,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-07-03,2,S2B_30SYJ_20260703_0_L2A;S2B_31SBD_20260703_0_L2A,1.0,0.0057,0.9943,0.057,-0.0742,otsu,0.696,0.0883,27537.6,9081.4,0.3317,305.8,9064.5,9034.4,-0.1475,0.0624,0.2455,0.2461,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-07-08,2,S2C_30SYJ_20260708_0_L2A;S2C_31SBD_20260708_0_L2A,1.0,0.0057,0.9943,0.0527,-0.1211,otsu,0.843,0.0781,27537.6,9096.8,0.3322,364.0,8975.6,9050.2,-0.1236,0.0758,0.2639,0.2486,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-07-10,4,S2A_30SYJ_20260710_1_L2A;S2A_30SYJ_20260710_2_L2A;S2A_31SBD_20260710_1_L2A;S2A_31SBD_20260710_2_L2A,1.0,0.0054,0.9946,0.0555,-0.0586,otsu,0.763,0.0699,27537.6,9055.8,0.3306,275.2,9049.1,9051.3,-0.13,0.0802,0.2634,0.2481,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-07-13,2,S2B_30SYJ_20260713_0_L2A;S2B_31SBD_20260713_0_L2A,1.0,0.0075,0.9925,0.0456,-0.1055,otsu,0.699,0.066,27537.6,9088.2,0.3325,211.6,9064.1,9050.2,-0.1613,0.0737,0.2753,0.2446,ok,2026-09-03T07:58:47+00:00
albufera-valencia,2026-07-18,2,S2C_30SYJ_20260718_0_L2A;S2C_31SBD_20260718_0_L2A,1.0,0.6963,0.3037,0.0522,-0.1836,otsu,1.034,0.056,27537.6,3801.9,0.4546,218.2,1410.9,3886.3,-0.0659,0.0526,0.0689,0.0433,nublado,2026-09-03T07:58:47+00:00
albufera-valencia,2026-07-23,2,S2B_30SYJ_20260723_0_L2A;S2B_31SBD_20260723_0_L2A,1.0,0.1535,0.8465,0.0411,-0.2148,otsu,1.138,0.0573,27537.6,7276.8,0.3122,366.1,1307.0,7234.5,-0.035,0.0547,0.0643,0.0499,espectro_anomalo,2026-09-03T07:59:10+00:00
albufera-valencia,2026-07-28,2,S2C_30SYJ_20260728_0_L2A;S2C_31SBD_20260728_0_L2A,1.0,0.0048,0.9952,0.0441,-0.1133,otsu,0.72,0.0636,27537.6,9109.2,0.3324,160.7,9087.6,9026.3,-0.1468,0.0617,0.222,0.1849,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-07-30,2,S2A_30SYJ_20260730_1_L2A;S2A_31SBD_20260730_1_L2A,1.0,0.0044,0.9956,0.0419,-0.1055,otsu,0.726,0.0653,27537.6,9087.7,0.3315,137.4,9042.1,9018.4,-0.1311,0.0635,0.2045,0.1144,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-02,2,S2B_30SYJ_20260802_0_L2A;S2B_31SBD_20260802_0_L2A,1.0,0.004,0.996,0.0361,-0.0352,otsu,0.558,0.0421,27537.6,9071.9,0.3308,102.4,9077.1,9024.0,-0.2402,0.0741,0.2539,0.2243,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-07,2,S2C_30SYJ_20260807_0_L2A;S2C_31SBD_20260807_0_L2A,1.0,0.0056,0.9944,0.0317,-0.0742,otsu,0.48,0.0392,27537.6,9069.0,0.3312,94.4,9092.2,9035.9,-0.2417,0.0572,0.2503,0.1914,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-09,2,S2A_30SYJ_20260809_1_L2A;S2A_31SBD_20260809_1_L2A,1.0,0.0186,0.9814,0.0303,-0.0586,otsu,0.579,0.0358,27537.6,8981.0,0.3323,82.3,9013.1,8994.2,-0.2334,0.0724,0.2491,0.1919,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-12,2,S2B_30SYJ_20260812_0_L2A;S2B_31SBD_20260812_0_L2A,1.0,0.0526,0.9474,0.0318,-0.0117,otsu,0.469,0.0317,27537.6,8888.8,0.3407,95.1,8942.3,8942.6,-0.3203,0.1086,0.2434,0.1799,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-17,2,S2C_30SYJ_20260817_0_L2A;S2C_31SBD_20260817_0_L2A,1.0,0.0058,0.9942,0.0243,-0.0352,otsu,0.426,0.0219,27537.6,6252.4,0.2284,2158.6,9069.2,9022.1,-0.3647,0.0905,0.2572,0.2705,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-19,2,S2A_30SYJ_20260819_1_L2A;S2A_31SBD_20260819_1_L2A,1.0,0.005,0.995,0.0285,0.0039,otsu,0.462,0.0333,27537.6,9029.4,0.3295,81.0,9066.5,9050.3,-0.2846,0.0497,0.2278,0.1634,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-22,2,S2B_30SYJ_20260822_0_L2A;S2B_31SBD_20260822_0_L2A,1.0,0.0984,0.9016,0.0507,0.0352,otsu,0.508,0.0515,27537.6,8904.8,0.3587,57.6,8949.8,8983.6,-0.2207,0.0655,0.222,0.1697,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-27,2,S2C_30SYJ_20260827_0_L2A;S2C_31SBD_20260827_0_L2A,1.0,0.0065,0.9935,0.0191,0.0508,otsu,0.944,0.0149,27537.6,2863.4,0.1047,261.6,4729.1,9037.2,-0.255,0.1821,0.3009,0.7475,ok,2026-09-03T07:59:10+00:00
albufera-valencia,2026-08-29,2,S2A_30SYJ_20260829_1_L2A;S2A_31SBD_20260829_1_L2A,1.0,0.0061,0.9939,0.0286,0.2539,otsu,0.008,0.014,27537.6,8350.5,0.3051,130.3,9080.3,9088.2,-0.7267,-0.0126,0.3097,0.257,ok,2026-09-03T07:59:13+00:00
