site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
grand-lieu,2021-08-14,4,S2B_30TWT_20210814_0_L2A;S2B_30TWT_20210814_1_L2A;S2B_30TXT_20210814_0_L2A;S2B_30TXT_20210814_1_L2A,1.0,0.0005,0.9995,0.0278,0.1367,otsu,0.741,0.0243,6299.3,642.3,0.102,550.2,961.6,1172.0,-0.2615,0.4087,0.4684,0.9916,ok,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-16,1,S2A_30TXT_20210816_0_L2A,0.5058,0.6135,0.1964,0.0683,0.0352,otsu,0.941,0.0602,6299.3,158.2,0.1279,99.0,172.1,292.7,-0.1714,0.1902,0.3104,0.3987,parcial,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-24,4,S2B_30TWT_20210824_0_L2A;S2B_30TWT_20210824_1_L2A;S2B_30TXT_20210824_0_L2A;S2B_30TXT_20210824_1_L2A,1.0,0.9418,0.0582,0.1442,0.1289,otsu,0.934,0.1576,6299.3,59.1,0.1611,47.9,58.8,88.0,-0.1222,0.0782,0.1104,0.0,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-26,4,S2A_30TWT_20210826_0_L2A;S2A_30TWT_20210826_1_L2A;S2A_30TXT_20210826_0_L2A;S2A_30TXT_20210826_1_L2A,1.0,0.0,1.0,0.0278,0.0977,otsu,0.989,0.02,6299.3,209.4,0.0332,977.4,659.8,1168.0,-0.2164,0.38,0.47,0.987,incoherente,2026-09-03T15:12:22+00:00
grand-lieu,2021-08-29,4,S2A_30TWT_20210829_0_L2A;S2A_30TWT_20210829_1_L2A;S2A_30TXT_20210829_0_L2A;S2A_30TXT_20210829_1_L2A,1.0,0.3634,0.6366,0.0483,0.0273,otsu,1.078,0.0439,6299.3,460.1,0.1147,656.6,580.5,1194.4,-0.1822,0.2486,0.3265,0.7187,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-31,2,S2B_30TWT_20210831_0_L2A;S2B_30TWT_20210831_1_L2A,1.0,0.1767,0.8233,0.0511,0.082,otsu,1.026,0.0416,6299.3,268.6,0.0518,933.0,623.2,1325.9,-0.1974,0.3221,0.3893,0.957,incoherente,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-03,4,S2B_30TWT_20210903_0_L2A;S2B_30TWT_20210903_1_L2A;S2B_30TXT_20210903_0_L2A;S2B_30TXT_20210903_1_L2A,1.0,0.4994,0.5006,0.0498,0.1211,otsu,0.93,0.0436,6299.3,520.0,0.1649,373.4,639.4,1138.0,-0.2399,0.2865,0.3824,0.8861,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-05,4,S2A_30TWT_20210905_0_L2A;S2A_30TWT_20210905_1_L2A;S2A_30TXT_20210905_0_L2A;S2A_30TXT_20210905_1_L2A,1.0,0.1448,0.8552,0.0312,0.0039,otsu,1.014,0.0239,6299.3,47.4,0.0088,1019.0,514.7,994.4,-0.1976,0.3598,0.4236,0.9966,incoherente,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-08,2,S2A_30TWT_20210908_0_L2A;S2A_30TWT_20210908_1_L2A,1.0,0.0568,0.9432,0.0315,0.0898,otsu,1.046,0.0216,6299.3,84.2,0.0142,1049.7,419.4,1292.0,-0.1923,0.355,0.4437,0.9672,incoherente,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-10,4,S2B_30TWT_20210910_0_L2A;S2B_30TWT_20210910_1_L2A;S2B_30TWT_20210910_2_L2A;S2B_30TXT_20210910_0_L2A,1.0,0.6696,0.3304,0.0677,0.0273,otsu,1.147,0.0532,6299.3,249.6,0.1199,418.0,314.6,731.8,-0.1682,0.2405,0.3448,0.6611,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-13,3,S2B_30TWT_20210913_0_L2A;S2B_30TWT_20210913_1_L2A;S2B_30TXT_20210913_0_L2A,1.0,0.0223,0.9777,0.0404,-0.1836,otsu,1.401,0.0383,6299.3,6.3,0.001,1916.6,41.6,1191.9,-0.1291,0.2178,0.2965,0.4747,espectro_anomalo,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-23,4,S2B_30TWT_20210923_0_L2A;S2B_30TWT_20210923_1_L2A;S2B_30TXT_20210923_0_L2A;S2B_30TXT_20210923_1_L2A,1.0,0.0,1.0,0.0271,0.0977,otsu,0.97,0.0262,6299.3,73.6,0.0117,1238.0,706.4,1227.8,-0.2383,0.3559,0.416,0.9527,incoherente,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-28,3,S2A_30TWT_20210928_0_L2A;S2A_30TXT_20210928_0_L2A;S2A_30TXT_20210928_1_L2A,1.0,0.5758,0.4242,0.0508,-0.0039,otsu,1.159,0.0414,6299.3,456.1,0.1707,564.9,557.8,1190.4,-0.19,0.2487,0.345,0.7443,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-09-30,4,S2B_30TWT_20210930_0_L2A;S2B_30TWT_20210930_1_L2A;S2B_30TXT_20210930_0_L2A;S2B_30TXT_20210930_1_L2A,1.0,0.4518,0.5482,0.0415,-0.0508,otsu,0.991,0.0332,6299.3,202.7,0.0587,817.4,542.9,1131.8,-0.2038,0.2935,0.3977,0.8686,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-10-03,5,S2B_30TWT_20211003_0_L2A;S2B_30TWT_20211003_1_L2A;S2B_30TXT_20211003_0_L2A;S2B_30TXT_20211003_1_L2A;S2B_30TXT_20211003_2_L2A,1.0,0.4527,0.5473,0.0312,0.0742,otsu,1.143,0.0262,6299.3,77.3,0.0224,1008.1,220.9,1175.4,-0.1106,0.2573,0.3911,0.6762,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-10-05,4,S2A_30TWT_20211005_0_L2A;S2A_30TWT_20211005_1_L2A;S2A_30TXT_20211005_0_L2A;S2A_30TXT_20211005_1_L2A,1.0,0.5815,0.4185,0.0373,-0.0352,otsu,1.261,0.0258,6299.3,272.5,0.1034,752.7,357.9,1002.5,-0.1595,0.2604,0.3368,0.8767,nublado,2026-09-03T15:12:22+00:00
grand-lieu,2021-10-08,4,S2A_30TWT_20211008_0_L2A;S2A_30TWT_20211008_1_L2A;S2A_30TXT_20211008_0_L2A;S2A_30TXT_20211008_1_L2A,1.0,0.0,1.0,0.0177,0.0664,otsu,0.859,0.0158,6299.3,723.5,0.1149,818.2,1029.8,1461.8,-0.2169,0.4148,0.4672,0.9593,ok,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-10,1,S2B_30TWT_20211010_0_L2A,1.0,0.1479,0.8521,0.0463,0.0273,otsu,0.958,0.0411,6299.3,681.3,0.1269,654.7,737.2,1296.9,-0.181,0.2707,0.3326,0.8754,ok,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-13,2,S2B_30TWT_20211013_0_L2A;S2B_30TWT_20211013_1_L2A,1.0,0.7872,0.2128,0.0299,-0.3477,otsu,,,6299.3,0.2,0.0002,61.8,0.0,0.0,0.0079,0.0416,0.049,0.0,nublado,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-15,3,S2A_30TWT_20211015_0_L2A;S2A_30TXT_20211015_0_L2A;S2A_30TXT_20211015_1_L2A,1.0,0.1781,0.8219,0.0337,-0.1523,otsu,1.316,0.0316,6299.3,324.0,0.0626,1342.6,391.4,1375.2,-0.1911,0.329,0.3994,0.9401,espectro_anomalo,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-20,1,S2B_30TXT_20211020_0_L2A,0.5058,0.1575,0.4262,0.0454,-0.0273,otsu,1.116,0.0396,6299.3,466.8,0.1739,456.7,438.6,1046.8,-0.1401,0.2694,0.331,0.9164,parcial,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-23,4,S2B_30TWT_20211023_0_L2A;S2B_30TWT_20211023_1_L2A;S2B_30TXT_20211023_0_L2A;S2B_30TXT_20211023_1_L2A,1.0,0.134,0.866,0.0219,0.0352,otsu,0.807,0.0206,6299.3,608.4,0.1115,1082.2,1003.3,1519.7,-0.2636,0.4042,0.4429,0.9995,ok,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-25,2,S2A_30TWT_20211025_0_L2A;S2A_30TWT_20211025_1_L2A,1.0,0.296,0.704,0.0238,-0.0117,otsu,0.709,0.0197,6299.3,946.5,0.2134,584.6,1025.0,1510.8,-0.2305,0.3757,0.4428,0.9784,nublado,2026-09-03T15:12:49+00:00
grand-lieu,2021-10-28,4,S2A_30TWT_20211028_0_L2A;S2A_30TWT_20211028_1_L2A;S2A_30TXT_20211028_0_L2A;S2A_30TXT_20211028_1_L2A,1.0,0.0015,0.9985,0.0147,0.0508,otsu,0.659,0.0115,6299.3,1161.8,0.1847,687.2,1273.4,1777.1,-0.2437,0.3999,0.4473,0.9996,ok,2026-09-03T15:12:49+00:00
grand-lieu,2021-11-04,4,S2A_30TWT_20211104_0_L2A;S2A_30TWT_20211104_1_L2A;S2A_30TXT_20211104_0_L2A;S2A_30TXT_20211104_1_L2A,1.0,0.0724,0.9276,0.0276,0.0117,otsu,0.974,0.0211,6299.3,917.7,0.1571,494.9,986.1,1839.5,-0.2221,0.328,0.4055,0.9632,ok,2026-09-03T15:12:49+00:00
grand-lieu,2021-11-07,1,S2A_30TWT_20211107_0_L2A,1.0,0.9954,0.0046,0.1254,0.0,fijo,,,6299.3,0.5,0.0166,0.5,0.0,0.0,-0.0672,0.0932,0.1105,0.0,nublado,2026-09-03T15:12:49+00:00
grand-lieu,2021-11-09,4,S2B_30TWT_20211109_0_L2A;S2B_30TWT_20211109_1_L2A;S2B_30TXT_20211109_0_L2A;S2B_30TXT_20211109_1_L2A,1.0,0.0036,0.9964,0.0254,0.0039,otsu,0.522,0.0209,6299.3,1364.6,0.2174,641.9,1466.6,1935.2,-0.2519,0.3163,0.354,0.9959,ok,2026-09-03T15:13:15+00:00
grand-lieu,2021-11-12,1,S2B_30TWT_20211112_0_L2A,1.0,0.5227,0.4773,0.0251,0.0,fijo,0.164,0.0025,6299.3,51.0,0.0169,22.6,45.5,44.4,-0.2584,0.3291,0.4536,0.8359,nublado,2026-09-03T15:12:49+00:00
grand-lieu,2021-11-17,4,S2A_30TWT_20211117_0_L2A;S2A_30TWT_20211117_1_L2A;S2A_30TXT_20211117_0_L2A;S2A_30TXT_20211117_1_L2A,1.0,0.3925,0.6075,0.0684,-0.3398,otsu,1.211,0.0936,6299.3,768.8,0.2009,1636.5,107.0,1065.9,-0.043,0.1082,0.125,0.0255,nublado,2026-09-03T15:12:49+00:00
grand-lieu,2021-11-19,4,S2B_30TWT_20211119_0_L2A;S2B_30TWT_20211119_1_L2A;S2B_30TXT_20211119_0_L2A;S2B_30TXT_20211119_1_L2A,1.0,0.6447,0.3553,0.088,-0.0586,otsu,0.839,0.0702,6299.3,685.6,0.3063,41.0,658.4,787.2,-0.1119,0.0902,0.1617,0.0355,nublado,2026-09-03T15:13:15+00:00
grand-lieu,2021-11-22,4,S2B_30TWT_20211122_0_L2A;S2B_30TWT_20211122_1_L2A;S2B_30TXT_20211122_0_L2A;S2B_30TXT_20211122_1_L2A,1.0,0.0564,0.9436,0.022,0.0898,otsu,0.805,0.0204,6299.3,1445.0,0.2431,505.1,1390.3,2079.8,-0.1562,0.2473,0.309,0.897,ok,2026-09-03T15:13:15+00:00
grand-lieu,2021-11-24,4,S2A_30TWT_20211124_0_L2A;S2A_30TWT_20211124_1_L2A;S2A_30TXT_20211124_0_L2A;S2A_30TXT_20211124_1_L2A,1.0,0.0155,0.9845,0.0259,0.1133,otsu,0.713,0.0227,6299.3,1778.2,0.2867,206.0,1800.9,2117.5,-0.1809,0.2456,0.2899,0.9206,ok,2026-09-03T15:13:15+00:00
grand-lieu,2021-11-27,2,S2A_30TWT_20211127_0_L2A;S2A_30TWT_20211127_1_L2A,1.0,0.5469,0.4531,0.0507,-0.3008,otsu,1.475,0.0376,6299.3,642.6,0.2251,992.6,8.5,1114.1,0.0262,0.1007,0.1506,0.0277,nublado,2026-09-03T15:13:15+00:00
grand-lieu,2021-12-04,2,S2A_30TWT_20211204_0_L2A;S2A_30TWT_20211204_1_L2A,1.0,0.7655,0.2345,0.0586,0.0,fijo,1.231,0.0423,6299.3,266.3,0.1803,158.8,37.7,749.7,-0.028,0.0493,0.0734,0.0,nublado,2026-09-03T15:13:15+00:00
grand-lieu,2021-12-17,4,S2A_30TWT_20211217_0_L2A;S2A_30TWT_20211217_1_L2A;S2A_30TXT_20211217_0_L2A;S2A_30TXT_20211217_1_L2A,1.0,0.0616,0.9384,0.0209,0.082,otsu,0.695,0.0193,6299.3,1948.5,0.3296,61.9,1812.4,2300.2,-0.1281,0.2668,0.3447,0.8962,ok,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-01,2,S2B_30TWT_20220101_0_L2A;S2B_30TXT_20220101_0_L2A,1.0,0.1067,0.8933,0.0194,0.1445,otsu,0.628,0.0182,6299.3,2364.0,0.4201,136.2,2310.9,3118.5,-0.1396,0.2558,0.447,0.6418,ok,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-03,1,S2A_30TWT_20220103_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,99.4,,,,,nublado,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-06,2,S2A_30TWT_20220106_0_L2A;S2A_30TXT_20220106_0_L2A,1.0,0.0811,0.9189,0.0143,0.168,otsu,0.582,0.0128,6299.3,2703.8,0.4671,85.6,2580.6,3579.7,-0.0923,0.2102,0.3879,0.5279,ok,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-11,1,S2B_30TXT_20220111_0_L2A,0.5058,0.8885,0.0576,0.1478,0.1992,otsu,0.86,0.1362,6299.3,144.3,0.3976,0.0,173.9,136.3,-0.0415,0.0225,0.0404,0.0,parcial,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-13,4,S2A_30TWT_20220113_0_L2A;S2A_30TWT_20220113_1_L2A;S2A_30TXT_20220113_0_L2A;S2A_30TXT_20220113_1_L2A,1.0,0.0,1.0,0.0303,0.207,otsu,0.503,0.0325,6299.3,3399.2,0.5396,52.9,3307.4,3163.6,-0.0588,0.1166,0.2285,0.2026,ok,2026-09-03T15:13:31+00:00
grand-lieu,2022-01-21,2,S2B_30TWT_20220121_0_L2A;S2B_30TXT_20220121_0_L2A,1.0,0.0483,0.9517,0.022,0.1992,otsu,0.367,0.023,6299.3,3035.2,0.5063,137.7,2961.2,3657.1,-0.1063,0.1004,0.2265,0.1511,ok,2026-09-03T15:13:15+00:00
grand-lieu,2022-01-31,1,S2B_30TWT_20220131_0_L2A,1.0,0.5764,0.4236,0.0311,0.1367,otsu,0.578,0.0256,6299.3,1047.3,0.3925,4.0,1313.6,1642.3,-0.1319,0.1217,0.1795,0.0522,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-05,2,S2A_30TWT_20220205_0_L2A;S2A_30TXT_20220205_0_L2A,1.0,0.5036,0.4964,0.0207,0.082,otsu,0.47,0.02,6299.3,1572.0,0.5027,36.1,1582.4,1775.9,-0.1497,0.1723,0.2323,0.2192,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-07,1,S2B_30TXT_20220207_0_L2A,0.5058,0.5846,0.2105,0.094,0.0352,otsu,0.752,0.0906,6299.3,501.0,0.3778,106.7,321.8,256.5,-0.0823,0.0892,0.1485,0.0023,parcial,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-12,2,S2A_30TWT_20220212_0_L2A;S2A_30TXT_20220212_0_L2A,0.9998,0.0052,0.9946,0.0144,0.168,otsu,0.482,0.0109,6299.3,2398.3,0.3828,378.6,2266.8,3345.9,-0.1724,0.2002,0.2806,0.442,ok,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-17,2,S2B_30TWT_20220217_0_L2A;S2B_30TXT_20220217_0_L2A,1.0,0.9626,0.0374,0.1409,0.0977,otsu,0.819,0.1339,6299.3,107.6,0.4564,1.1,134.6,128.7,-0.0686,0.0215,0.0422,0.0,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-25,2,S2A_30TWT_20220225_0_L2A;S2A_30TXT_20220225_0_L2A,1.0,0.2141,0.7859,0.0177,0.0977,otsu,0.597,0.0163,6299.3,2012.6,0.4065,218.4,1993.6,2573.6,-0.1753,0.2573,0.3101,0.9629,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-02-27,1,S2B_30TXT_20220227_0_L2A,0.5058,1.003,0.0001,0.1798,0.0,fijo,,,6299.3,0.6,1.0,0.0,0.6,0.2,-0.0579,0.0216,0.0317,0.0,parcial,2026-09-03T15:13:31+00:00
grand-lieu,2022-03-04,1,S2A_30TWT_20220304_0_L2A,1.0,0.5947,0.4053,0.0315,0.1133,otsu,0.578,0.022,6299.3,802.2,0.3142,29.1,1016.9,1460.8,-0.1547,0.1702,0.2623,0.3236,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-03-07,2,S2A_30TWT_20220307_0_L2A;S2A_30TXT_20220307_0_L2A,1.0,0.1758,0.8242,0.0359,0.1836,otsu,0.617,0.0353,6299.3,2242.0,0.4318,317.4,2132.5,2470.0,-0.1368,0.124,0.1839,0.0436,ok,2026-09-03T15:13:31+00:00
grand-lieu,2022-03-09,1,S2B_30TXT_20220309_0_L2A,0.5058,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:13:31+00:00
grand-lieu,2022-03-12,2,S2B_30TWT_20220312_0_L2A;S2B_30TXT_20220312_0_L2A,1.0,0.8034,0.1966,0.0001,0.0,fijo,1.0,0.0001,6299.3,3.0,0.0024,10.3,6.8,953.3,-0.473,0.4805,0.9765,0.68,nublado,2026-09-03T15:13:48+00:00
grand-lieu,2022-03-14,2,S2A_30TWT_20220314_0_L2A;S2A_30TXT_20220314_0_L2A,1.0,0.0,1.0,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.0,0.0,0.0,0.0,2750.5,,,,,espectro_anomalo,2026-09-03T15:13:48+00:00
grand-lieu,2022-03-17,1,S2A_30TWT_20220317_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T15:13:31+00:00
grand-lieu,2022-03-22,4,S2B_30TWT_20220322_0_L2A;S2B_30TWT_20220322_1_L2A;S2B_30TXT_20220322_0_L2A;S2B_30TXT_20220322_1_L2A,1.0,0.0,1.0,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.0,0.0,0.0,0.0,2172.2,,,,,espectro_anomalo,2026-09-03T15:13:48+00:00
grand-lieu,2022-03-24,2,S2A_30TWT_20220324_0_L2A;S2A_30TXT_20220324_0_L2A,1.0,0.0,1.0,0.0242,0.1602,otsu,0.553,0.0225,6299.3,1981.5,0.3146,251.4,2016.6,2344.3,-0.1868,0.1818,0.2939,0.3762,ok,2026-09-03T15:13:48+00:00
grand-lieu,2022-03-27,2,S2A_30TWT_20220327_0_L2A;S2A_30TXT_20220327_0_L2A,1.0,0.997,0.003,0.0472,0.0,fijo,,,6299.3,0.1,0.0042,0.1,0.0,0.0,,,,,nublado,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-01,2,S2B_30TWT_20220401_0_L2A;S2B_30TXT_20220401_0_L2A,1.0,0.9411,0.0589,0.0001,0.0,fijo,,,6299.3,0.0,0.0001,1.5,0.0,11.0,,,,,nublado,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-03,3,S2A_30TWT_20220403_0_L2A;S2A_30TXT_20220403_0_L2A;S2A_30TXT_20220403_1_L2A,1.0,0.9363,0.0637,0.0512,0.0508,otsu,0.432,0.0478,6299.3,322.0,0.8022,8.0,323.2,342.4,-0.1223,-0.0127,0.0357,0.0001,nublado,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-11,1,S2B_30TXT_20220411_0_L2A,0.5058,0.0,0.5058,0.0375,0.0273,otsu,0.768,0.0402,6299.3,1307.5,0.4104,105.9,1287.8,1322.0,-0.0854,0.1322,0.1821,0.0654,parcial,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-13,1,S2A_30TXT_20220413_0_L2A,0.5058,0.0155,0.4979,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.2,0.0001,2.4,0.4,1326.8,-0.3276,0.7281,0.9903,1.0,parcial,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-16,2,S2A_30TWT_20220416_0_L2A;S2A_30TXT_20220416_0_L2A,1.0,0.0,1.0,0.0288,0.1055,otsu,0.642,0.0268,6299.3,1585.8,0.2517,525.6,1574.0,1931.7,-0.1116,0.0983,0.2097,0.1213,ok,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-21,2,S2B_30TWT_20220421_0_L2A;S2B_30TXT_20220421_0_L2A,1.0,0.1651,0.8349,0.0402,0.1055,otsu,0.62,0.0415,6299.3,1208.6,0.2298,650.2,1242.8,1634.4,-0.1507,0.1059,0.2005,0.1005,ok,2026-09-03T15:13:48+00:00
grand-lieu,2022-04-26,2,S2A_30TWT_20220426_0_L2A;S2A_30TXT_20220426_0_L2A,1.0,0.2123,0.7877,0.0322,0.0039,otsu,0.703,0.0321,6299.3,982.5,0.198,580.7,945.2,1335.6,-0.1083,0.1222,0.1818,0.0499,nublado,2026-09-03T15:13:48+00:00
grand-lieu,2022-05-01,2,S2B_30TWT_20220501_0_L2A;S2B_30TXT_20220501_0_L2A,1.0,0.9645,0.0355,0.1705,0.0,fijo,,,6299.3,1.2,0.0055,11.3,0.6,7.1,-0.0305,0.1118,0.1259,0.0,nublado,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-03,2,S2A_30TWT_20220503_0_L2A;S2A_30TXT_20220503_0_L2A,1.0,0.0298,0.9702,0.0311,0.0977,otsu,0.491,0.0301,6299.3,1174.4,0.1922,427.0,1191.2,1523.4,-0.1733,0.1719,0.2117,0.177,ok,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-06,2,S2A_30TWT_20220506_0_L2A;S2A_30TXT_20220506_0_L2A,1.0,0.1936,0.8064,0.0343,-0.0352,otsu,0.667,0.0367,6299.3,949.2,0.1869,513.5,915.0,1211.2,-0.1388,0.1535,0.1916,0.0656,ok,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-08,2,S2B_30TWT_20220508_0_L2A;S2B_30TXT_20220508_0_L2A,1.0,0.9727,0.0273,0.0317,-0.1133,otsu,,,6299.3,17.2,0.1004,4.6,17.4,15.0,-0.168,0.23,0.255,0.9304,nublado,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-13,1,S2A_30TXT_20220513_0_L2A,0.5058,0.9987,0.0006,0.0607,0.0,fijo,,,6299.3,0.5,0.1287,1.6,0.0,0.9,-0.0867,0.1267,0.1415,0.0,parcial,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-16,1,S2A_30TXT_20220516_0_L2A,0.5058,0.9887,0.007,0.1221,-0.0898,otsu,,,6299.3,1.2,0.0282,22.8,0.2,12.0,-0.0301,0.1024,0.1274,0.0,parcial,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-21,2,S2B_30TWT_20220521_0_L2A;S2B_30TXT_20220521_0_L2A,1.0,0.0,1.0,0.0341,-0.168,otsu,1.141,0.0324,6299.3,316.8,0.0503,1707.7,85.6,1183.1,-0.0968,0.1794,0.2187,0.2436,espectro_anomalo,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-28,2,S2B_30TWT_20220528_0_L2A;S2B_30TXT_20220528_0_L2A,1.0,0.0,1.0,0.0241,0.0508,otsu,0.426,0.0178,6299.3,1051.4,0.1669,113.7,1062.7,1200.2,-0.1452,0.2337,0.2839,0.8257,ok,2026-09-03T15:14:05+00:00
grand-lieu,2022-05-31,2,S2B_30TWT_20220531_0_L2A;S2B_30TXT_20220531_0_L2A,1.0,0.1625,0.8375,0.026,0.1523,otsu,0.362,0.0197,6299.3,967.2,0.1833,46.4,995.8,1128.3,-0.2173,0.2373,0.295,0.7736,ok,2026-09-03T15:14:05+00:00
grand-lieu,2022-06-02,2,S2A_30TWT_20220602_0_L2A;S2A_30TXT_20220602_0_L2A,1.0,0.1574,0.8426,0.0225,0.1055,otsu,0.261,0.0156,6299.3,925.6,0.1744,33.7,970.7,1049.9,-0.1857,0.2648,0.3162,0.9079,ok,2026-09-03T15:14:05+00:00
grand-lieu,2022-06-05,1,S2A_30TXT_20220605_0_L2A,0.5058,0.3649,0.3213,0.045,-0.1289,otsu,0.761,0.056,6299.3,526.0,0.2598,226.8,502.5,643.6,-0.082,0.1597,0.1981,0.0903,parcial,2026-09-03T15:14:05+00:00
grand-lieu,2022-06-12,2,S2A_30TWT_20220612_0_L2A;S2A_30TXT_20220612_0_L2A,1.0,0.2932,0.7068,0.0001,0.0,fijo,1.0,0.0001,6299.3,0.2,0.0,65.6,1.6,984.3,,,,,nublado,2026-09-03T15:14:05+00:00
grand-lieu,2022-06-15,2,S2A_30TWT_20220615_0_L2A;S2A_30TXT_20220615_0_L2A,1.0,0.0,1.0,0.0195,0.0742,otsu,0.936,0.0145,6299.3,312.7,0.0496,813.7,839.0,1139.3,-0.2084,0.41,0.6338,0.9188,ok,2026-09-03T15:14:22+00:00
grand-lieu,2022-06-17,2,S2B_30TWT_20220617_0_L2A;S2B_30TXT_20220617_0_L2A,1.0,0.0,1.0,0.0353,-0.2148,otsu,1.319,0.034,6299.3,0.4,0.0001,2071.6,0.2,1131.8,-0.0254,0.2255,0.2811,0.8,espectro_anomalo,2026-09-03T15:14:22+00:00
grand-lieu,2022-06-25,1,S2A_30TWT_20220625_0_L2A,1.0,0.9509,0.0491,0.051,-0.0586,otsu,1.265,0.1415,6299.3,11.9,0.0384,37.2,0.4,40.2,-0.027,0.0868,0.1327,0.037,nublado,2026-09-03T15:14:22+00:00
grand-lieu,2022-06-27,2,S2B_30TWT_20220627_0_L2A;S2B_30TXT_20220627_0_L2A,1.0,0.1663,0.8337,0.0405,0.0898,otsu,0.858,0.0361,6299.3,509.4,0.097,684.6,725.6,1191.5,-0.2265,0.4005,0.4294,0.9969,ok,2026-09-03T15:14:22+00:00
grand-lieu,2022-06-30,2,S2B_30TWT_20220630_0_L2A;S2B_30TXT_20220630_0_L2A,1.0,0.2151,0.7849,0.0454,-0.1445,otsu,1.071,0.0537,6299.3,516.8,0.1045,1256.6,436.0,997.4,-0.1288,0.2772,0.3306,0.9094,nublado,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-02,2,S2A_30TWT_20220702_0_L2A;S2A_30TXT_20220702_0_L2A,1.0,0.1008,0.8992,0.0299,0.1445,otsu,0.804,0.0234,6299.3,141.2,0.0249,1003.1,737.8,1105.7,-0.3062,0.4813,0.5254,0.9975,incoherente,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-05,2,S2A_30TWT_20220705_0_L2A;S2A_30TXT_20220705_0_L2A,1.0,0.0,1.0,0.0299,-0.1211,otsu,1.083,0.0455,6299.3,634.3,0.1007,1077.0,564.1,1139.3,-0.1223,0.3005,0.3615,0.9873,ok,2026-09-03T15:14:22+00:00
grand-lieu,2022-07-10,2,S2B_30TWT_20220710_0_L2A;S2B_30TXT_20220710_0_L2A,1.0,0.0,1.0,0.032,-0.0273,otsu,1.129,0.0381,6299.3,419.1,0.0665,990.2,329.1,1119.0,-0.1427,0.3497,0.4022,0.9995,espectro_anomalo,2026-09-03T15:14:22+00:00
